,0,1,2,3,4,5,6,7,8,class
0,1.6569106818133987,-0.8131491668221186,1.6015551126513445,0.2047191574418556,0.7793294302206347,0.38745316953334996,-0.41180609965248033,-1.1644834680504281,0.09058885590426437,0
1,1.2396964159642094,-1.4797410843332723,-1.096208717441362,2.299107902350479,-1.043114329886517,-0.2838877001737342,0.061438782498673135,0.4431583903395747,-0.8940377708462756,0
2,0.8999528056213939,-1.390211872467562,1.726645596636552,-0.030927090610808002,0.5812628688634852,0.27827131215726025,-0.3111046219494621,-0.18340215172046145,-0.2344496228870947,0
3,-2.3478491480467087,-0.3369932437986497,-1.6901090793591877,-0.5825174514544486,0.4431146394915427,0.09950903396653672,-0.20849604275846992,0.3000152754342698,-0.9389958388793083,0
4,1.0864227952611656,-2.176195435871818,-0.1336369235999483,-1.8712324082059557,-2.032901095255388,-1.8982334673020687,-0.020016379275381056,0.677896323137157,-1.705950257505673,0
5,-2.296873027361231,-0.1946310837877576,1.7526203886426723,-0.02697104404003758,0.2359207524075512,0.034636824908835226,-0.28539746134203187,0.06468463775175338,-0.6500631713275559,0
6,0.45107544182846077,-1.1117484608780444,1.6804680983296691,0.20355509936037663,0.6466539614252768,0.13532419467137435,-0.4657805724753503,-0.21598517804599357,0.050271061713195356,0
7,-2.425968748035674,-0.6024563794262247,1.7478929569928765,0.2119119544780909,0.2486961264681112,-0.14621261378929867,-0.5721744464315753,0.5346850897606399,-0.08622047095758684,0
8,1.1684299932083373,-0.7186606400728209,1.462652475723723,1.0325900642021573,0.9956124108327371,-0.04365073605463495,-1.1243362419271374,-0.9988979876903796,1.5259531727553326,0
9,0.8489766849359166,-1.5325740324784543,-1.7160838713653082,-0.586473498025219,0.7884567559474767,0.34314352121496167,-0.23420320336590014,0.0519284859620548,-0.523382290438847,0
10,0.5793780298876847,-1.8279640711766065,0.5225331876961645,-1.5111930630693036,-2.2886692999743974,2.586765329114476,1.712975387987851,-0.9900381884598367,0.0027766904574336843,0
11,-1.7137570697748257,-0.137318879179905,1.6668013264931407,0.2703053433952603,0.37770443083038546,0.01662291828877359,-0.5373373208049811,-0.31048025390767375,-0.054582458106632245,0
12,-1.5768844251213547,-1.9094952131629443,0.17494225907475391,2.3049048408150963,0.6108041912340328,-2.743480646108794,5.667272050048339,1.8997157835703495,1.0805893334598995,0
13,-1.2759499740448066,0.3913929289594686,-0.26641064343585963,2.1556319978188645,-1.139350581167802,-0.7432884368645076,0.23030685518579797,-1.2032988179793302,-0.46418598469471894,0
14,1.0365325661854348,-0.6904826016751232,-0.9144392341873375,-0.6766761182919137,1.0338954566890421,0.038083828988709725,-0.11017963848248123,-1.7392825654929442,0.3134032628130563,0
15,-1.6618648105211449,-1.470755698668233,1.8928873932261927,1.0669594835508347,2.4603751141460366,-2.0709882257672914,4.508711842499041,1.6429540323248546,2.39335248938004,0
16,0.8552066076902366,-1.5021370778666856,1.770644450122023,-0.20817994974630225,0.5122046118686099,0.3319249868592428,-0.17556601861984955,-0.04748617905880852,-0.5278500888274992,0
17,0.6696635583652182,-0.48007275444132996,1.5971978230085222,0.31917781911323656,0.7719951013544674,0.20886628396554321,-0.4500807940450318,-0.9578175753781862,0.07322929322403539,0
18,-1.988792514962159,0.6608950334472036,1.5813524063505824,0.44315739398381077,0.49937840632649233,0.0008715647990390837,-0.5407748895709382,-0.9489797049037451,-0.0403040079359067,0
19,-1.503109180106453,-0.6346733866840826,-1.1607804192345692,2.839223334874676,-1.2338973938590567,-0.7263855327403548,-0.45157090144638934,0.7860807401612491,-0.15032790569584414,0
20,-1.5795184759813539,0.19845673701746555,1.534804766036726,0.802063920801743,0.5848792018150114,-0.14433810581717393,-0.9439531307938187,-0.7182281718926329,0.8256189397145812,0
21,-2.296873027361231,-0.1946310837877576,1.7526203886426723,-0.02697104404003758,0.2359207524075512,0.034636824908835226,-0.28539746134203187,0.06468463775175338,-0.6500631713275559,0
22,1.5141009984950382,-1.543315392226326,0.7559116219879025,0.47217463684404454,0.6029489864739447,0.6388591870576193,-0.6713682678655116,0.49081161074291757,-0.4527962314072344,0
23,0.45855948171805844,-0.8198444857240726,-0.9653441641440164,-0.20331092980260046,1.1120619233113938,-0.2857127271953101,-0.5516325740979131,-1.3018651398095895,1.161966647783315,0
24,0.489591717005298,-1.0302602100906895,-1.8502590766431342,0.0025144102169541477,0.9919643624990188,0.0928890543251107,-0.6599563605510135,-0.2524864856867833,0.3481393260422522,0
25,0.8179444496486771,-1.3221583081118375,-0.8311689588661905,-0.7922988380447736,0.9085543167598514,-0.03545826030545914,-0.12587941691279975,-0.9974501681607513,0.2904450313022162,0
26,0.23248732529170335,-1.7434241673147584,1.763738373650816,0.08793237960751671,0.5213128214960862,0.06178210537720551,-0.4814803509056688,0.5258472192861989,0.02731283020235524,0
27,-2.0845148335787935,0.4066076680371879,-1.8173782081658063,-0.28964187256609436,0.6375140364156084,0.11939744855872302,-0.3283348676577639,-0.5777330945595758,-0.6226371414280635,0
28,1.1547160305644195,-1.0410015698385613,0.6217364167100768,1.0611625450862177,0.8064565930254869,0.3886047201677684,-1.0971214250506254,0.1863966390940796,0.41872538507386486,0
29,-2.162634433567759,0.14114453240961303,1.620623828186258,0.5047875333664451,0.44309552339217706,-0.1263241991971123,-0.6920132713308692,-0.34306328023320565,0.23013822649365778,0
30,-1.4566526780612308,0.5758450780441641,-1.9471961238008095,0.18488737400469762,0.8483559718333181,0.047729867236678894,-0.7158133304503257,-1.0888139588806556,0.2662440377332645,0
31,0.43736147918454293,-1.4340893906437844,0.8395520393160232,0.23212758024443703,0.45749814361802676,0.5675796508937777,-0.4385657555988382,0.9693094487384658,-1.0569567259682724,0
32,0.4906787666405892,-0.9277735760378238,1.773193236950408,-0.38983361742874023,0.49576207337496625,0.4234809827734734,0.09207361927341846,-0.4141536847315738,-1.1003725705375829,0
33,-2.072813702859375,-1.1352071564257584,-1.6046601592166294,-0.7553695020429989,0.3214406639954357,0.1152603874562712,-0.20505847399251267,0.938514726430341,-0.9532742890500339,0
34,-2.1485921360777724,-1.0367166374582653,-0.6757463932320402,-1.1384477011980478,0.3724799678129352,-0.20968771936216712,0.038803915790200254,0.02505204496918801,-0.4328474332493752,0
35,1.3563142093039249,-1.3767713089031084,-0.8729891675302507,-0.6722753097449699,0.9812797381878104,0.0001815077764616776,-0.2422806730461365,-1.2366990871585253,0.5925252785827353,0
36,-2.252919962045292,-1.2067467843256636,0.5459591928739005,-1.3255833488160957,-2.6175688779366877,2.25157484595182,1.4710429107020135,-0.3752838933148566,0.15968562372705597,0
37,-2.216744853639024,-1.489212188133377,-0.4756797117314277,-0.34911643287192945,-2.517716293703877,2.2883661646681595,0.6693263291705319,0.7363472948318768,0.7899024001771758,0
38,0.8104604097590794,-1.614062283265809,1.8146433036074947,-0.38543280888179643,0.44314635487373466,0.38557866156122533,-0.040027415290236984,0.08842979360284453,-0.821250554767904,0
39,0.8156032828781082,-1.6861119627069057,1.6779193115012845,0.38520876704281465,0.6630964999189205,0.04376819875714376,-0.733420210368618,0.15068232762677186,0.6227935434232789,0
40,-1.8565667530931862,-0.8674851045841121,0.8211578358296987,0.5377608227974494,0.20132398708369534,0.26802893581304305,-0.7968994890180123,1.344814824885672,-0.597967545418131,0
41,-2.207380631498917,0.029219327010489512,1.6646226816717293,0.3275346742309508,0.3740372663973018,-0.07267052449512973,-0.5564746680012568,-0.2071473075715526,-0.06326223944674673,0
42,-2.472923463063411,-0.44070702518162513,0.14306343503344984,0.565804712757172,-1.9869363553553339,1.4985488921519396,-0.05471885155031892,-1.025194248924726,3.3554527362205517,0
43,0.6837058558552054,-1.657933924309208,-0.6991723984097761,-1.3240574154512563,0.7013795457752255,0.12550276380048844,0.2807363930760379,-0.5897022501757923,-0.5897563665189977,0
44,-1.324124388381824,-0.18697256508758847,-1.3367758331764552,3.548234771416653,-0.9576643658795556,-0.9410002315482848,-0.99372531476484,0.24241684951463682,1.0232739580657737,0
45,-1.9696073443531423,-0.5890158158617712,-0.8517418071739262,-0.42943626465607093,0.6487129957924364,-0.42430241817009723,-0.5033504975282498,-0.5186118456774241,0.7407544305122431,0
46,1.020477436770948,-1.3767771860359317,0.7537329771664913,0.5294039676797352,0.599281822040861,0.549565744273716,-0.6905056150617873,0.5941445570790387,-0.46147601274734884,0
47,0.22625740253738325,-1.7738611219265272,-1.7229899478365154,-0.29036116867139994,0.7975649655749529,0.07300063973292435,-0.5401175356517193,0.6252618843070623,0.03178062859100755,0
48,1.0658544973586093,-1.9994915853708624,-1.0569372956056864,2.3607380417331134,-1.0993972128208322,-0.41108346416988556,-0.08979959926125793,1.0490748150101143,-0.6235955364167112,0
49,0.8018893202341905,-2.0084528924726452,0.8370032524876385,0.41378124792687515,0.4739406821116704,0.47602365497954713,-0.7062053934921059,1.3359769544112312,-0.4844342442581888,0
50,-1.128637923984926,-1.4533190200184072,1.9877911766683427,0.4163414359260273,2.31315039052881,-1.6935379948812892,5.085703381444085,1.341452579303153,1.2513886384693766,0
51,1.6832527154914882,-1.7965423014982254,0.6214600732641662,-1.6025285016547182,-1.7019615990253032,-2.348502830144534,-0.29917105561484264,-0.8825631953067293,-0.003241756603281481,0
52,0.18774112736054605,-1.855349372713882,1.8077372271362875,-0.08932047952797745,0.45225456450121093,0.11543578007918802,-0.3459417475760563,0.6617631919478519,-0.2660876357380493,0
53,-2.6986630264524383,0.5597111877959519,-0.8466442335171568,-0.792743600020947,0.615827918805149,-0.24119042634163607,0.031928778258285766,-1.2519468570229548,-0.4042905329079239,0
54,-2.7915836387206125,-0.1305795116502286,-1.873010569772281,0.4226063144413474,0.7284558770985201,-0.3852485463234307,-1.0565647883627394,0.3296847831326652,0.7897689439121645,0
55,-2.4008639076923197,-0.07774656350504668,-1.2531354158483348,3.3081877148170453,-1.1031152087354736,-1.0122797677121265,-0.7609228024981661,0.7209146875101852,0.41911346350473594,0
56,-2.3509834474324958,-1.8249878043307475,-0.3436831512750132,-0.8808750102784122,-2.7248910646885025,2.449327188774107,1.0759421391593695,1.144095212816836,-0.09029899764403837,0
57,-1.1502824697762237,0.3327779359500023,-1.3760472550121308,3.4866046320340187,-0.9013814829452402,-0.8138044675521335,-0.8424869330049091,-0.36349957515590253,0.7528317236362094,0
58,-2.463230906077234,-0.4224776096713768,-0.8539204519953374,-0.3722069338203804,0.6450458313593527,-0.5135958609540007,-0.5224878447245254,-0.41527889934130313,0.7320746491721286,0
59,-2.5216910666523087,-0.8567437448362403,-1.6508376575235122,-0.5208873120718143,0.38683175655722735,-0.027686730029614713,-0.3597344245184009,0.905931700104809,-0.6685536044497437,0
60,0.5845209030067136,-1.9000137506177033,0.38580919558995425,-0.7405514871446925,-2.068719154929212,2.244954866310394,1.0195825929094697,-0.9277856544359094,1.4468207886486164,0
61,1.0020732725178798,-2.4720955261111612,-0.18236320873521564,-1.4550965505523332,-1.9510674641999521,-2.132736580702185,-0.4423319676945372,1.0119808024843902,-0.8487070911952994,0
62,-2.1113299780362125,-1.216695407213113,1.9260670157561737,-0.5543288128995767,-0.023869737078306343,0.15769552780253487,-0.010882685916849513,0.9750160340711309,-1.2511425533790907,0
63,2.3611821332058613,-1.4770418805166905,-1.2238479882549542,2.716407818085581,-0.8286052300357238,-0.26626183871187514,-0.30690233309761294,-0.17125542031762636,0.0035231896551670048,0
64,1.0605334330929548,-2.037829390946298,0.6145539967929591,-1.3064161723008993,-1.6928533893978268,-2.618645711626571,-0.6050853879006619,-0.30922979696172187,0.5519211624265732,0
65,0.5856423704680019,-2.2761749443142913,-1.5888147425586896,-0.8793490769135732,0.5940573590234107,0.3232551066227753,-0.11436437846660606,0.9296768559559,-0.8397409878900918,0
66,1.1363118663113516,-2.1363199099137913,-0.31435976919163017,-0.9233379731458503,-1.7438926932153265,-2.293697604808133,-0.8489477776833747,0.6042328844994312,0.03149430662591437,0
67,-1.7114159030042566,0.22663477541516322,-0.8422869438743343,-0.9072022616923279,0.6231622476713164,-0.06260354077382929,0.07020347265083722,-1.458612749695197,-0.3869309702276949,0
68,-1.450422755306911,0.6062820326559327,1.5395321976865222,0.5631809222836146,0.5721038277544513,0.03651133288095991,-0.6571761457042752,-1.1882286239015192,0.26177623934461236,0
69,-1.98364964184313,0.5888453540061069,1.444628414244372,1.213798969908422,0.7193285513716782,-0.34093889800504246,-1.2341676846493197,-0.8867271708798177,1.403740090255276,0
70,-2.5154611438979884,-0.8263067902244716,1.8358906639638195,-0.14259376379289745,0.11057961247836054,-0.03890526438533356,-0.30109723977235037,0.8065170350839459,-0.6730214028383961,0
71,0.893722882867074,-1.4206488270793307,-1.7600827248507798,-0.4092206388897247,0.8575150129423519,0.2894898465129791,-0.3697418066955126,-0.08398748669959825,-0.22998182449844246,0
72,-2.3788813833339484,-0.12657751943203308,-0.8051941668600701,-0.7883427914740031,0.5632122003039174,-0.2790927475538841,-0.10017225630536954,-0.7493633786885363,-0.12516851713824487,0
73,0.727037827330547,-1.6738816134840535,-0.267812128877774,-1.2822444999637828,-1.8293934887038454,-2.1484879341919196,-0.4457695364604945,0.37348135148831896,-0.8344286410245737,0
74,1.9517299030784316,-1.1249910691034843,0.3574669523513372,-0.5390113468417529,-1.2876120570560514,-2.6704248783564286,-1.1124026755925178,-1.6980590312766475,1.7571610390391457,0
75,-2.021837582173898,-0.9928449964148661,1.8380693087852307,-0.19982309462858797,0.11424677691144422,0.050388178398569725,-0.2819598925760746,0.7031840887478249,-0.6643416214982816,0
76,-1.8479956635682975,-0.4730944953772755,1.7987978869495551,-0.2614532340112224,0.17052965984575963,0.17758394239472125,-0.13072151081614358,0.09726766407728535,-0.9347838559278461,0
77,0.9490487440563609,-2.4743772524465646,0.3832604087615696,-0.5588978194622546,-2.052276616435568,2.1533988703961633,0.7519429550162021,-0.561118148763144,2.0193432703587,0
78,0.45107544182846077,-1.1117484608780444,1.6804680983296691,0.20355509936037663,0.6466539614252768,0.13532419467137435,-0.4657805724753503,-0.21598517804599357,0.050271061713195356,0
79,0.7050455341562676,-1.886579064186073,-0.5871034238801064,-0.1802204288541495,-2.050700201751836,2.5162492984268496,0.6401815997971445,-0.15023894563640935,1.2197943987883622,0
80,-1.7722172303499006,-0.5715850143447686,0.8698841209649661,0.12162496514382648,0.11949035602826007,0.5025320492131595,-0.3745839005988565,1.0107303455384387,-1.455210711728505,0
81,-2.6422156978018627,-0.8701784312678706,-0.6779250380534514,-1.0812183703623572,0.3688128033798515,-0.29898116214607046,0.01966656859392451,0.12838499130530903,-0.4415272145894897,0
82,-2.2210945941428344,-0.2931216027552507,0.8237066226580834,0.3561071551150112,0.18488144859005173,0.3595849317272736,-0.5292598511247446,0.9781473192129067,-1.1704900271282146,0
83,-1.7274710324187434,-0.4596598089456451,0.8258852674794946,0.2988778242793208,0.1885486130231354,0.44887837451117696,-0.5101225039284689,0.8748143728767855,-1.1618102457881,0
84,1.0157872351617976,-2.1497545963454217,0.6585528502784302,-1.4836690314363934,-1.7619116463927023,-2.5649920369245884,-0.4695467845710494,-0.17331382430006886,0.25852069648616843,0
85,-1.5771773092107848,0.5624103916125337,-0.974283504330749,-0.37544368428584524,0.8303370186559422,-0.22356456487977694,-0.33641233733800047,-1.8663606676801563,0.4932704275935188,0
86,-2.13160219828052,-0.06927119195700367,0.7357089156871404,0.7106128733859999,0.32299796257980223,0.25227758232330855,-0.8003370577839696,0.7063153738896005,-0.5836890952474054,0
87,-2.808900753338389,-1.1234112176725934,0.8143455579195542,-1.9542422314364154,-2.318095698266346,-2.736958942850969,-0.05636116117105725,0.5858538294932261,-1.0459740311156212,0
88,-1.6356374697858598,0.1281442564476701,-1.7712007098589235,-0.5241240625372791,0.5721229438538169,0.26234456604460904,-0.17365891713187567,-0.5451500682340438,-0.9073578260283537,0
89,0.8541195580549453,-1.604623711919551,-1.8528078634715188,0.1841680778993921,1.0084069009926624,0.001333058410880141,-0.9275959984442813,0.1141810199859823,0.9206618077523355,0
90,0.9749381062245717,-2.6127432973720843,-0.36493051163133766,-1.1237140553673113,-2.3923243222931285,2.8738111147206657,1.337011963641483,0.4260079713357348,-0.23852814957354596,0
91,-1.7114159030042566,0.22663477541516322,-0.8422869438743343,-0.9072022616923279,0.6231622476713164,-0.06260354077382929,0.07020347265083722,-1.458612749695197,-0.3869309702276949,0
92,-1.7647331904603027,-0.2796810391907971,-1.7759281415087196,-0.2852410640191505,0.5848983179143769,0.08149512734647503,-0.46043590222141917,-0.07514961622515735,-0.34351512565838455,0
93,-2.3031029501155516,-0.2250680383995262,-1.7341079328446594,-0.4052645923189543,0.5121728964864178,0.04585535926455421,-0.34403464608808243,0.1640993027726167,-0.6455953729389036,0
94,0.14299492942938874,-1.9672745781130052,1.851736080621759,-0.2665733386634717,0.3831963075063356,0.1690894547811705,-0.21040314424644374,0.797679164609505,-0.559488101678454,0
95,1.3548999828481092,-1.5046442034770773,-0.39763004451277745,-0.8077152533929903,-1.6185515532861359,-2.2201555155139636,-0.8332479992530561,-0.13759951283276117,0.05445253813675437,0
96,-2.2893889874716336,0.09727289136621395,-0.893191873831013,-0.43383707320301473,0.7013287142936679,-0.3864000969578492,-0.3712494629645945,-1.0211953240118425,0.4616324147425642,0
97,-2.3478491480467087,-0.3369932437986497,-1.6901090793591877,-0.5825174514544486,0.4431146394915427,0.09950903396653672,-0.20849604275846992,0.3000152754342698,-0.9389958388793083,0
98,1.079568460002527,-1.6771506556051228,-0.21602123659204014,2.332165560849053,-0.9102413950135821,-0.8433389203922889,-0.1170144161377701,-0.13621981177434506,0.4836322512647567,0
99,1.4383225652766414,-1.444824873258833,1.6848253879724917,0.08909643768899567,0.6539882902914442,0.3139110802391811,-0.42750587808279883,-0.42265107071823554,0.06763062439342434,0
100,-1.0910377873762922,0.10396821026816802,1.6737074029643477,-0.025806985958558567,0.3685962212029092,0.2867657997708109,-0.2314229885191619,-0.8838136522526812,-0.6097453771364868,0
101,-1.4193905200196715,0.3958663082893161,0.6546172851874046,0.7690062623031693,0.4520062669420766,0.41511311440138077,-0.7654999321573754,-0.138849969778713,-0.5520510823964508,0
102,0.8165302231928615,-1.4500312026858064,-0.3558098358487172,-0.9277387816927941,-1.6912769747140948,-2.2557952835958845,-0.7168467431197195,0.10164940616501282,-0.24762770914376458,0
103,1.1896291537673978,-1.6300040953078312,0.6192814284427549,-1.5452991708190278,-1.7056287634583869,-2.4377962729284373,-0.3183084028111184,-0.7792302489706083,-0.01192153794339597,0
104,0.8862388429774761,-1.712552802233302,0.885729537622906,-0.0023546097267476656,0.3921070510562351,0.7105267683796637,-0.28388980507294986,1.001892475063998,-1.3416774105685627,0
105,0.7646271621926309,-1.8284741227177979,-1.7648101565005758,-0.1703376403715962,0.8702903870029118,0.10864040781484517,-0.6565187917850561,0.38601296530928825,0.3338608758715266,0
106,0.7731982517175199,-1.434083513510961,-0.787170105380719,-0.9695516971802678,0.8394960597649762,0.01819541439652335,0.009659186416812772,-0.8615341954990983,-0.0029554346381883098,0
107,1.9123047694129287,-1.1985784689271726,-1.270025486561837,2.9508900080567657,-0.7632141374739322,-0.40920895619776093,-0.4615782836235013,-0.20383844664315837,0.2882438742554572,0
108,1.5030307304321242,-0.7361401724974346,-1.2234778462479807,2.591983481238833,-0.8487149329624512,-0.2639992855815479,-0.058400042400620876,-0.4345899796542707,-0.5776790733950311,0
109,-2.387452472858837,-0.52096812863887,-1.7828342179799266,0.010871265334668371,0.5940065275418531,-0.18864775413556234,-0.7663502345072383,0.49818378211985015,0.21164779337146997,0
110,-1.8875989883804258,-0.6570693802174957,1.7060727483288163,0.3319354827778947,0.32142154789607014,-0.11057284570737774,-0.6885757025649121,0.2954361707628656,0.2158597763229323,0
111,-2.216744853639024,-1.489212188133377,-0.4756797117314277,-0.34911643287192945,-2.517716293703877,2.2883661646681595,0.6693263291705319,0.7363472948318768,0.7899024001771758,0
112,0.8489766849359166,-1.5325740324784543,-1.7160838713653082,-0.586473498025219,0.7884567559474767,0.34314352121496167,-0.23420320336590014,0.0519284859620548,-0.523382290438847,0
113,0.5856423704680019,-2.2761749443142913,-1.5888147425586896,-0.8793490769135732,0.5940573590234107,0.3232551066227753,-0.11436437846660606,0.9296768559559,-0.8397409878900918,0
114,1.3739350097576812,-1.1439654681359017,-1.2282052778977768,2.8308664797569616,-0.8359395589018912,-0.4448487242796818,-0.34517702749016443,0.03541047235461567,-0.013836373025061974,0
115,-1.80947938839146,-0.39160624458992055,-1.731929288023248,-0.4624939231546448,0.5158400609195015,0.1351488020484575,-0.3248972988918067,0.060766356436495646,-0.6369155915987891,0
116,1.1749882508087268,-2.18842578509467,1.81209451677911,-0.20377914119935833,0.4595888933673783,0.29402266564699475,-0.30766705318350485,0.4550972992756099,-0.2487280730578203,0
117,-1.2177923412801661,0.06009656922476896,-0.8401082990529232,-0.9644315925280184,0.6268294121044001,0.026689902010074,0.08934081984711294,-1.561945696031318,-0.3782511888875804,0
118,1.2060204860959665,-2.398841509461287,0.9271796042799928,0.002046198820196136,0.33949133255500347,0.6726244471674155,-0.41599083963660516,1.504475953398416,-1.0625553947988837,0
119,-2.181038597820827,-0.954173807665617,0.684527642284551,-1.479712984865623,-2.1072537628486363,-2.8086265241730133,-0.4438396239636192,0.07477296517214603,-0.15709285195429268,0
120,-2.425968748035674,-0.6024563794262247,1.7478929569928765,0.2119119544780909,0.2486961264681112,-0.14621261378929867,-0.5721744464315753,0.5346850897606399,-0.08622047095758684,0
121,-1.4635058552943245,-0.45069850184386223,-1.0680552806138304,2.245834618085559,-1.3847892819093675,-0.43822874463825573,0.10628329030237911,0.5879122334756687,-1.3009715379466222,0
122,-1.5324311112796276,0.6743355970116572,-1.0182823578162203,-0.19819082515035108,0.8993952756508176,-0.27721823958175945,-0.4719509406676129,-2.002276640341809,0.7866708935339233,0
123,-1.7670743572308718,-0.6436346937858654,0.7331601288587557,0.8922665410684376,0.3394405010734459,0.1607215864090779,-1.0679766956772376,1.072982879562366,-0.011166613537321938,0
124,-2.4396827106795915,-0.9247973091919648,0.9069768979792305,0.2404844353621513,0.059540308660861026,0.28604284243310474,-0.5449596295550632,1.719979716545099,-1.1934482586390547,0
125,-3.1506746896311584,-0.6498199611466281,0.453604196260135,-0.8566189688737259,-2.4867866928131046,1.965680610980048,1.1616910096502369,-0.4404499459659205,0.7291269929276363,0
126,2.582841520932978,0.5036579171911154,-1.2127376062496078,2.1850998194883995,-1.4143289567611692,-0.12432739897336656,0.29915964905775994,1.2302944286825783,-0.44870104072166367,0
127,2.5143564286789193,1.114247246216395,-1.8331173168969677,-1.2503391715382393,0.4624401867493423,0.5064030235601188,-0.26322054191244015,1.7887651209925215,0.5777295938132267,0
128,0.8120766104824652,-0.03658744452536522,-0.8913138705062372,-0.8921115501374052,0.5619982325602718,0.03958243330966456,0.17106341249510498,-0.23665262515034066,0.25985744395787547,0
129,2.246361975229386,1.9081629329652647,-1.909665448609361,-0.965725336116088,0.5118348435405139,0.31642226708295146,-0.46664482105901317,1.8726842886694073,1.0917326558078784,0
130,2.637081706257679,1.9609958811104466,-1.2897902946854147,1.91985606425961,-1.3197362422934797,-0.3106089543057444,-0.17100283519443996,2.2639141930469275,0.7210771754004499,0
131,2.192676666941658,1.7327844998815216,-2.02019216409043,-0.5958601889941726,0.8072853690006949,0.3767242849557182,-0.6245255920465502,0.6260155580090734,1.242927064410804,0
132,1.1349640724043197,-0.4031789631922569,-0.8479113721917403,-0.8692884062783349,0.8075031882237362,-0.07587186358603953,-0.08783747082455663,-0.6285298074942632,0.45560932015053557,0
133,-1.1417113802513348,0.727168545156839,-0.3984072038922741,2.687390575225347,-0.932175810183176,-0.9042494609704552,-0.17630895480303968,-1.611046735964289,0.41601541312649476,0
134,-1.7956535968623673,0.9164920149791979,1.5761204179773727,0.13218280185099857,0.5573518380635701,-0.17627867275430525,-1.0942900797661086,0.470721343792604,1.179313846561524,0
135,1.2900596103614432,-1.7615154060153622,-0.5272977054932627,-0.541823832509862,-2.201145987079123,2.665816451623437,0.8816478250319606,0.1347622473531932,0.8709556256420298,0
136,2.5892642371361627,0.5000465844402315,-1.3401720985264367,2.389533923474157,-0.6777296326337191,-0.3253476300481014,-0.6258264355898817,0.25644791937618255,0.9028591713477161,0
137,1.3615689113081288,-0.4630636585408268,1.4574204873505134,0.7216154720693453,1.0535858425698148,-0.2208009736079794,-1.677851432122308,0.4208030610059694,2.7455710272527636,0
138,1.939541995775505,-0.3337017744918775,1.508325417307192,0.24825028358003193,0.9754193759474632,0.10299558257604051,-1.236398496506876,-0.016614364677384783,1.8970076422825044,0
139,1.2791215496297124,-1.4061536845095841,0.5312837214718119,-1.1907934525480395,-1.5675122494686362,-2.545103622332402,-0.5893856094703434,-1.0510621942939142,0.5748793939374132,0
140,-0.9556260410112328,1.721016464173772,1.4904667192980514,0.5179006641888932,0.1569355892830201,0.026616066292554127,-0.5410826794807104,0.19165459144572758,0.7395930451643127,0
141,1.0302216788674246,0.2988860608791388,1.680128905076466,-0.2578610163879674,0.14965209189841033,0.3599320414830851,0.07262848216737056,0.8298135579540199,-0.3291552987774782,0
